path,filename,date_dir,timestamp,date,framework_version,status,mode,mode_description,backend,model,temperature,top_p,max_tokens,timeout_seconds,trace_model,trace_path,food,service,tip,trace_format,prompt_char_count,prompt_message_count,example_count,active_proposition_count,rulebase_rule_count,rulebase_source,rulebase_method,generation_time_seconds,output_char_count,output_word_count,output_text_present,prompt_tokens,completion_tokens,total_tokens,finish_reason,error_type,error_message,tcf_status,tcf_score,tcf_quality_bucket,tcf_yes_count,tcf_total_questions,tcf_trace_fact_count,tcf_eval_count,tcf_latest_timestamp,tcf_judge_model,tcf_judge_backend,representative_case
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122551241515Z_3-shot-trace_776a865d.json,2026-04-30T122551241515Z_3-shot-trace_776a865d.json,2026-04-30,2026-04-30 12:25:51.241515+00:00,2026-04-30,0.1.0,error,3-shot+trace,"Given the generated explanations, we add 3-shot prompting; that is, we provide examples to the LLM to constrain its responses. This consists of playing the role of a user and the role of the LLM to indicate which interactions should take place.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food5_service5.json,5,5,15.0,activated_labels,3665,8,3,2.0,0,,,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122551331079Z_3-shot-trace-with-model-rulebase_1ac72675.json,2026-04-30T122551331079Z_3-shot-trace-with-model-rulebase_1ac72675.json,2026-04-30,2026-04-30 12:25:51.331079+00:00,2026-04-30,0.1.0,error,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food5_service5.json,5,5,15.0,activated_labels,4044,8,3,2.0,3,traces/heitor1,inferred_from_trace_directory,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122551414994Z_zero-shot-trace_c9ac4533.json,2026-04-30T122551414994Z_zero-shot-trace_c9ac4533.json,2026-04-30,2026-04-30 12:25:51.414994+00:00,2026-04-30,0.1.0,error,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food10_service10.json,10,10,25.0,activated_labels,1794,2,0,2.0,0,,,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122551499230Z_3-shot-trace_e3b9a980.json,2026-04-30T122551499230Z_3-shot-trace_e3b9a980.json,2026-04-30,2026-04-30 12:25:51.499230+00:00,2026-04-30,0.1.0,error,3-shot+trace,"Given the generated explanations, we add 3-shot prompting; that is, we provide examples to the LLM to constrain its responses. This consists of playing the role of a user and the role of the LLM to indicate which interactions should take place.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food10_service10.json,10,10,25.0,activated_labels,3677,8,3,2.0,0,,,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122551589910Z_3-shot-trace-with-model-rulebase_49f91a5f.json,2026-04-30T122551589910Z_3-shot-trace-with-model-rulebase_49f91a5f.json,2026-04-30,2026-04-30 12:25:51.589910+00:00,2026-04-30,0.1.0,error,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food10_service10.json,10,10,25.0,activated_labels,4056,8,3,2.0,3,traces/heitor1,inferred_from_trace_directory,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122551674381Z_zero-shot-trace_e71436dc.json,2026-04-30T122551674381Z_zero-shot-trace_e71436dc.json,2026-04-30,2026-04-30 12:25:51.674381+00:00,2026-04-30,0.1.0,error,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food2_service7.json,2,7,2.5,activated_labels,1881,2,0,3.0,0,,,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122551757875Z_3-shot-trace_c9f476a3.json,2026-04-30T122551757875Z_3-shot-trace_c9f476a3.json,2026-04-30,2026-04-30 12:25:51.757875+00:00,2026-04-30,0.1.0,error,3-shot+trace,"Given the generated explanations, we add 3-shot prompting; that is, we provide examples to the LLM to constrain its responses. This consists of playing the role of a user and the role of the LLM to indicate which interactions should take place.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food2_service7.json,2,7,2.5,activated_labels,3764,8,3,3.0,0,,,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122551849708Z_3-shot-trace-with-model-rulebase_4e7e974d.json,2026-04-30T122551849708Z_3-shot-trace-with-model-rulebase_4e7e974d.json,2026-04-30,2026-04-30 12:25:51.849708+00:00,2026-04-30,0.1.0,error,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food2_service7.json,2,7,2.5,activated_labels,4143,8,3,3.0,3,traces/heitor1,inferred_from_trace_directory,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122551932395Z_zero-shot-trace_9c185b29.json,2026-04-30T122551932395Z_zero-shot-trace_9c185b29.json,2026-04-30,2026-04-30 12:25:51.932395+00:00,2026-04-30,0.1.0,error,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food0_service10.json,0,10,5.0,activated_labels,1789,2,0,2.0,0,,,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122552015939Z_3-shot-trace_964079f5.json,2026-04-30T122552015939Z_3-shot-trace_964079f5.json,2026-04-30,2026-04-30 12:25:52.015939+00:00,2026-04-30,0.1.0,error,3-shot+trace,"Given the generated explanations, we add 3-shot prompting; that is, we provide examples to the LLM to constrain its responses. This consists of playing the role of a user and the role of the LLM to indicate which interactions should take place.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food0_service10.json,0,10,5.0,activated_labels,3672,8,3,2.0,0,,,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122552110211Z_3-shot-trace-with-model-rulebase_fa3cdca6.json,2026-04-30T122552110211Z_3-shot-trace-with-model-rulebase_fa3cdca6.json,2026-04-30,2026-04-30 12:25:52.110211+00:00,2026-04-30,0.1.0,error,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food0_service10.json,0,10,5.0,activated_labels,4051,8,3,2.0,3,traces/heitor1,inferred_from_trace_directory,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122552195321Z_zero-shot-trace_4184b105.json,2026-04-30T122552195321Z_zero-shot-trace_4184b105.json,2026-04-30,2026-04-30 12:25:52.195321+00:00,2026-04-30,0.1.0,error,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food10_service0.json,10,0,5.0,activated_labels,1787,2,0,2.0,0,,,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122552281962Z_3-shot-trace_83456a35.json,2026-04-30T122552281962Z_3-shot-trace_83456a35.json,2026-04-30,2026-04-30 12:25:52.281962+00:00,2026-04-30,0.1.0,error,3-shot+trace,"Given the generated explanations, we add 3-shot prompting; that is, we provide examples to the LLM to constrain its responses. This consists of playing the role of a user and the role of the LLM to indicate which interactions should take place.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food10_service0.json,10,0,5.0,activated_labels,3670,8,3,2.0,0,,,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122552371675Z_3-shot-trace-with-model-rulebase_a0442a8d.json,2026-04-30T122552371675Z_3-shot-trace-with-model-rulebase_a0442a8d.json,2026-04-30,2026-04-30 12:25:52.371675+00:00,2026-04-30,0.1.0,error,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food10_service0.json,10,0,5.0,activated_labels,4049,8,3,2.0,3,traces/heitor1,inferred_from_trace_directory,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122552451315Z_zero-shot-trace_664dbf8f.json,2026-04-30T122552451315Z_zero-shot-trace_664dbf8f.json,2026-04-30,2026-04-30 12:25:52.451315+00:00,2026-04-30,0.1.0,error,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food2_service2.json,2,2,5.0,activated_labels,1785,2,0,2.0,0,,,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122552537888Z_3-shot-trace_9454204b.json,2026-04-30T122552537888Z_3-shot-trace_9454204b.json,2026-04-30,2026-04-30 12:25:52.537888+00:00,2026-04-30,0.1.0,error,3-shot+trace,"Given the generated explanations, we add 3-shot prompting; that is, we provide examples to the LLM to constrain its responses. This consists of playing the role of a user and the role of the LLM to indicate which interactions should take place.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food2_service2.json,2,2,5.0,activated_labels,3668,8,3,2.0,0,,,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122552622663Z_3-shot-trace-with-model-rulebase_34d9e23e.json,2026-04-30T122552622663Z_3-shot-trace-with-model-rulebase_34d9e23e.json,2026-04-30,2026-04-30 12:25:52.622663+00:00,2026-04-30,0.1.0,error,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food2_service2.json,2,2,5.0,activated_labels,4047,8,3,2.0,3,traces/heitor1,inferred_from_trace_directory,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122552706334Z_zero-shot-trace_40c61d52.json,2026-04-30T122552706334Z_zero-shot-trace_40c61d52.json,2026-04-30,2026-04-30 12:25:52.706334+00:00,2026-04-30,0.1.0,error,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food8_service5.json,8,5,15.0,activated_labels,1789,2,0,2.0,0,,,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122552792040Z_3-shot-trace_5818ef47.json,2026-04-30T122552792040Z_3-shot-trace_5818ef47.json,2026-04-30,2026-04-30 12:25:52.792040+00:00,2026-04-30,0.1.0,error,3-shot+trace,"Given the generated explanations, we add 3-shot prompting; that is, we provide examples to the LLM to constrain its responses. This consists of playing the role of a user and the role of the LLM to indicate which interactions should take place.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food8_service5.json,8,5,15.0,activated_labels,3672,8,3,2.0,0,,,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122552889337Z_3-shot-trace-with-model-rulebase_fb346d6a.json,2026-04-30T122552889337Z_3-shot-trace-with-model-rulebase_fb346d6a.json,2026-04-30,2026-04-30 12:25:52.889337+00:00,2026-04-30,0.1.0,error,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food8_service5.json,8,5,15.0,activated_labels,4051,8,3,2.0,3,traces/heitor1,inferred_from_trace_directory,,0,0,False,,,,,BackendError,groq requires an API key in GROQ_API_KEY.,missing,,unscored,,,,0,,,,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122731357138Z_zero-shot-trace_18465400.json,2026-04-30T122731357138Z_zero-shot-trace_18465400.json,2026-04-30,2026-04-30 12:27:31.357138+00:00,2026-04-30,0.1.0,success,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food0_service0.json,0,0,5.0,activated_labels,1783,2,0,2.0,0,,,0.4787035619992821,782,139,True,465.0,178.0,643.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,1,2026-04-30 12:27:31.842779+00:00,llama-3.1-8b-instant,groq,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122733189997Z_3-shot-trace_a9b0488b.json,2026-04-30T122733189997Z_3-shot-trace_a9b0488b.json,2026-04-30,2026-04-30 12:27:33.189997+00:00,2026-04-30,0.1.0,success,3-shot+trace,"Given the generated explanations, we add 3-shot prompting; that is, we provide examples to the LLM to constrain its responses. This consists of playing the role of a user and the role of the LLM to indicate which interactions should take place.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food0_service0.json,0,0,5.0,activated_labels,3666,8,3,2.0,0,,,0.24490375499954098,272,45,True,1040.0,69.0,1109.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,1,2026-04-30 12:27:33.442761+00:00,llama-3.1-8b-instant,groq,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122734797852Z_3-shot-trace-with-model-rulebase_4417cf3e.json,2026-04-30T122734797852Z_3-shot-trace-with-model-rulebase_4417cf3e.json,2026-04-30,2026-04-30 12:27:34.797852+00:00,2026-04-30,0.1.0,success,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food0_service0.json,0,0,5.0,activated_labels,4045,8,3,2.0,3,traces/heitor1,inferred_from_trace_directory,0.39397626999925706,447,78,True,1139.0,108.0,1247.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,1,2026-04-30 12:27:35.197430+00:00,llama-3.1-8b-instant,groq,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-30/2026-04-30T122736731369Z_zero-shot-trace_11ffc928.json,2026-04-30T122736731369Z_zero-shot-trace_11ffc928.json,2026-04-30,2026-04-30 12:27:36.731369+00:00,2026-04-30,0.1.0,success,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",groq,llama-3.1-8b-instant,0.0,1.0,2000,120,heitor1,traces/heitor1/tip_trace_food5_service5.json,5,5,15.0,activated_labels,1782,2,0,2.0,0,,,0.5223401219991501,588,99,True,463.0,125.0,588.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,1,2026-04-30 12:27:37.259478+00:00,llama-3.1-8b-instant,groq,True
